timestep,node_idx,water_level,inlet_flow
59,6,324.9165,-0.0
59,7,345.26065,0.0
59,8,347.95245,-0.0
59,9,312.69284,0.0
59,10,295.94244,0.37953374
59,11,293.72964,-0.0
59,12,295.95297,0.0
59,13,297.89627,0.97279614
59,14,297.55032,1.1055555
59,15,298.14993,0.0
59,16,304.66074,0.57008725
60,0,292.98566,0.0
60,1,287.31677,0.0
60,2,310.80185,1.5785389
60,3,309.85165,0.43772796
60,4,310.80185,0.0
60,5,313.18546,0.0
60,6,324.9165,-0.0
60,7,345.26065,0.0
60,8,347.95245,-0.0
60,9,312.68835,0.0
60,10,295.94208,0.37806302
60,11,293.7227,-0.0
60,12,295.9451,0.0
60,13,297.89423,0.9606389
60,14,297.5483,1.0925889
60,15,298.14517,0.0
60,16,304.65622,0.56350845
61,0,293.2098,0.0
61,1,287.458,0.0
61,2,311.02017,2.1869636
61,3,310.06738,1.0149951
61,4,311.0126,0.0
61,5,313.18546,0.0
61,6,324.9165,-0.0
61,7,345.26065,0.0
61,8,347.95245,-0.0
61,9,312.83765,0.0
61,10,296.0437,0.91413796
61,11,293.94708,0.02824951
61,12,296.22934,0.0
61,13,297.9903,1.5945786
61,14,297.6407,1.7440474
61,15,298.3268,0.0
61,16,304.83896,1.0530487
62,0,293.582,0.0
62,1,287.65213,0.0
62,2,311.2158,2.6023707
62,3,310.26532,1.6020763
62,4,311.21173,0.0
62,5,313.18546,0.0
62,6,324.9165,-0.0
62,7,345.26065,0.0
62,8,347.95245,-0.0
62,9,312.95383,0.0
62,10,296.07544,1.1146182
62,11,294.3019,0.05195322
62,12,296.61212,0.0
62,13,298.10675,2.4794562
62,14,297.75778,2.645602
62,15,298.52948,0.0
62,16,305.0301,1.618583
63,0,293.844,0.0
63,1,287.7881,0.0
63,2,311.3429,2.7792807
63,3,310.37643,1.8114218
63,4,311.3395,0.0
63,5,313.18546,0.0
63,6,324.9165,-0.0
63,7,345.26065,0.0
63,8,347.95245,-0.0
63,9,313.04184,0.0
63,10,296.09238,1.2266606
63,11,294.5798,0.062321216
63,12,296.88126,0.0
63,13,298.20322,3.2790043
63,14,297.84744,3.3576837
63,15,298.6579,0.0
63,16,305.15134,2.119435
64,0,294.0336,0.0
64,1,287.88318,0.0
64,2,311.44998,2.8563528
64,3,310.45816,1.8304663
64,4,311.44717,0.0
64,5,313.18546,0.0
64,6,324.9165,-0.0
64,7,345.26065,0.0
64,8,347.95245,-0.0
64,9,313.12527,0.0
64,10,296.1022,1.2922689
64,11,294.8004,0.06856531
64,12,297.0832,0.0
64,13,298.28143,3.9472892
64,14,297.94507,4.1044006
64,15,298.76422,0.0
64,16,305.2446,2.5831916
65,0,294.1785,0.0
65,1,287.95514,0.0
65,2,311.53973,2.8962555
65,3,310.52255,1.8283463
65,4,311.53616,0.0
65,5,313.18546,0.0
65,6,324.9165,-0.0
65,7,345.26065,0.0
65,8,347.95245,-0.0
65,9,313.2119,0.0
65,10,296.10718,1.325203
65,11,294.98657,0.071852595
65,12,297.23288,0.0
65,13,298.34637,4.4962144
65,14,298.0325,4.7064676
65,15,298.8493,0.0
65,16,305.31055,2.821251
66,0,294.28912,0.0
66,1,288.00977,0.0
66,2,311.56775,2.9152548
66,3,310.54504,1.8261311
66,4,311.56775,0.0
66,5,313.18546,0.0
66,6,324.9165,-0.0
66,7,345.26065,0.0
66,8,347.95245,-0.0
66,9,313.2268,0.0
66,10,296.10974,1.341699
66,11,295.14584,0.07345534
66,12,297.3559,0.0
66,13,298.39557,4.868236
66,14,298.10495,5.0862727
66,15,298.96695,0.0
66,16,305.3446,2.9357734
67,0,294.40887,0.0
67,1,288.07257,0.0
67,2,311.64014,3.1219983
67,3,310.60242,1.8260313
67,4,311.63828,0.0
67,5,313.18546,0.0
67,6,324.9165,-0.0
67,7,345.26065,0.0
67,8,347.95245,-0.0
67,9,313.6369,0.0
67,10,296.1804,1.8422792
67,11,295.3515,0.114919044
67,12,297.67114,0.0
67,13,298.5331,5.6712837
67,14,298.3362,5.897354
67,15,299.67615,0.0
67,16,305.41623,3.4008613
68,0,294.86502,0.0
68,1,288.2189,0.0
68,2,311.73007,3.24298
68,3,310.67908,1.8648324
68,4,311.72806,0.0
68,5,313.18546,0.0
68,6,324.9165,-0.0
68,7,345.26065,0.0
68,8,347.95245,-0.0
68,9,314.21014,0.0
68,10,296.2098,2.0274496
68,11,296.1719,0.12830241
68,12,299.3968,0.0
68,13,300.26648,7.013027
68,14,300.2788,7.2593427
68,15,301.93475,0.0
68,16,305.51697,3.9841058
69,0,295.01944,0.0
69,1,288.2701,0.0
69,2,311.78168,3.3098419
69,3,310.72552,1.9199861
69,4,311.78024,0.0
69,5,313.18546,0.0
69,6,324.9165,-0.0
69,7,345.26065,0.0
69,8,347.95245,-0.0
69,9,314.51007,0.0
69,10,296.22476,2.1128104
69,11,296.4328,0.136515
69,12,299.9221,0.0
69,13,300.80313,6.9924345
69,14,300.7914,7.1414695
69,15,302.809,0.0
69,16,305.6967,4.243113
70,0,295.07657,0.0
70,1,288.3063,0.0
70,2,311.81924,3.3380315
70,3,310.75668,1.9328587
70,4,311.81827,0.0
70,5,313.18546,0.0
70,6,324.9165,-0.0
70,7,345.26065,0.0
70,8,347.95245,-0.0
70,9,314.74863,0.0
70,10,296.33804,2.9858549
70,11,296.52402,0.19824356
70,12,300.08844,0.0
70,13,300.9414,6.874628
70,14,300.93027,7.0216165
70,15,303.13922,0.0
70,16,306.25385,4.393633
71,0,295.14127,0.0
71,1,288.3733,0.0
71,2,311.85004,3.3503697
71,3,310.78152,1.9387475
71,4,311.84915,0.0
71,5,313.18546,0.0
71,6,324.9165,-0.0
71,7,345.26065,0.0
71,8,347.95245,-0.0
71,9,314.9393,0.0
71,10,296.56015,4.7139254
71,11,296.6265,0.43786255
71,12,300.21954,0.0
71,13,301.02957,6.694834
71,14,301.01898,6.8378496
71,15,303.4076,0.0
71,16,306.6605,4.4592776
72,0,295.1793,0.0
72,1,288.4096,0.0
72,2,311.875,3.3565335
72,3,310.80234,1.9420549
72,4,311.87418,0.0
72,5,313.18546,0.0
72,6,324.9165,-0.0
72,7,345.26065,0.0
72,8,347.95245,-0.0
72,9,315.09665,0.0
72,10,296.69073,5.5407257
72,11,296.69223,0.6303838
72,12,300.30185,0.0
72,13,301.0754,6.541862
72,14,301.06516,6.680852
72,15,303.59958,0.0
72,16,306.96274,4.4902563
73,0,295.13254,0.0
73,1,288.38004,0.0
73,2,311.8365,3.0398653
73,3,310.764,1.7592347
73,4,311.8365,0.0
73,5,313.18546,0.0
73,6,324.9165,-0.0
73,7,345.26065,0.0
73,8,347.95245,-0.0
73,9,315.09692,0.0
73,10,296.57617,4.823067
73,11,296.6068,0.37876195
73,12,300.18945,0.0
73,13,301.00137,6.685369
73,14,300.99048,6.8259287
73,15,303.35297,0.0
73,16,306.5536,3.789379
74,0,295.00638,0.0
74,1,288.27847,0.0
74,2,311.78833,2.7980785
74,3,310.7286,1.7560035
74,4,311.78833,0.0
74,5,313.18546,0.0
74,6,324.9165,-0.0
74,7,345.26065,0.0
74,8,347.95245,-0.0
74,9,314.92422,0.0
74,10,296.24634,2.2773678
74,11,296.40363,0.054117877
74,12,299.86053,0.0
74,13,300.7959,7.1629295
74,14,300.7841,7.3150883
74,15,302.58026,0.0
74,16,305.52283,2.887839
75,0,294.55615,0.0
75,1,288.12042,0.0
75,2,311.72583,2.6150208
75,3,310.67197,1.6551677
75,4,311.7258,0.0
75,5,313.18546,0.0
75,6,324.9165,-0.0
75,7,345.26065,0.0
75,8,347.95245,-0.0
75,9,314.59863,0.0
75,10,296.0459,0.9150142
75,11,295.64502,0.025068628
75,12,298.34814,0.0
75,13,298.93103,5.4291286
75,14,298.93057,5.6593523
75,15,300.76865,0.0
75,16,305.39667,2.247391
76,0,294.16873,0.0
76,1,287.9482,0.0
76,2,311.62198,2.493311
76,3,310.57208,1.4669328
76,4,311.62222,0.0
76,5,313.18546,0.0
76,6,324.9165,-0.0
76,7,345.26065,0.0
76,8,347.95245,-0.0
76,9,313.9254,0.0
76,10,296.01807,0.76566243
76,11,294.97607,0.012422472
76,12,297.2039,0.0
76,13,298.2505,3.6171436
76,14,297.93344,3.816604
76,15,298.8898,0.0
76,16,305.30167,1.8345217
77,0,293.73157,0.0
77,1,287.73334,0.0
77,2,311.19244,2.4234855
77,3,310.22943,1.318403
77,4,311.19244,0.0
77,5,313.18546,0.0
77,6,324.9165,-0.0
77,7,345.26065,0.0
77,8,347.95245,-0.0
77,9,312.9401,0.0
77,10,296.0112,0.7286531
77,11,294.4536,0.007702148
77,12,296.70258,0.0
77,13,298.15222,2.850276
77,14,297.80557,3.035597
77,15,298.52698,0.0
77,16,305.0192,1.6212431
78,0,293.6045,0.0
78,1,287.65817,0.0
78,2,311.16714,2.3842785
78,3,310.20288,1.228069
78,4,311.16714,0.0
78,5,313.18546,0.0
78,6,324.9165,-0.0
78,7,345.26065,0.0
78,8,347.95245,-0.0
78,9,312.9234,0.0
78,10,296.00827,0.71245724
78,11,294.31976,0.0058383513
78,12,296.60098,0.0
78,13,298.1145,2.5432384
78,14,297.76892,2.7397811
78,15,298.49454,0.0
78,16,304.99033,1.4995682
79,0,293.50082,0.0
79,1,287.60132,0.0
79,2,311.09406,2.258972
79,3,310.12766,0.9664261
79,4,311.09406,0.0
79,5,313.18546,0.0
79,6,324.9165,-0.0
79,7,345.26065,0.0
79,8,347.95245,-0.0
79,9,312.87115,0.0
79,10,295.97922,0.5556075
79,11,294.213,-0.0
79,12,296.47998,0.0
79,13,298.0708,2.1896517
79,14,297.72382,2.3738918
79,15,298.42892,0.0
79,16,304.9251,1.2934445
80,0,293.3703,0.0
80,1,287.53018,0.0
80,2,311.0305,2.1216655
80,3,310.06033,0.7546026
80,4,311.0304,0.0
80,5,313.18546,0.0
80,6,324.9165,-0.0
80,7,345.26065,0.0
80,8,347.95245,-0.0
80,9,312.8322,0.0
80,10,295.9673,0.49375895
80,11,294.0825,-0.0
80,12,296.33865,0.0
80,13,298.0214,1.818679
80,14,297.66965,1.957245
80,15,298.35602,0.0
80,16,304.85556,1.0464243
81,0,293.27136,0.0
81,1,287.4762,0.0
81,2,310.98203,1.9852141
81,3,310.01318,0.6504172
81,4,310.98203,0.0
81,5,313.18546,0.0
81,6,324.9165,-0.0
81,7,345.26065,0.0
81,8,347.95245,-0.0
81,9,312.80502,0.0
81,10,295.96133,0.4636797
81,11,293.98654,-0.0
81,12,296.23642,0.0
81,13,297.98492,1.5537419
81,14,297.63266,1.6783198
81,15,298.30643,0.0
81,16,304.80832,0.9037349
82,0,293.20435,0.0
82,1,287.43893,0.0
82,2,310.94638,1.8758839
82,3,309.97964,0.5889016
82,4,310.94638,0.0
82,5,313.18546,0.0
82,6,324.9165,-0.0
82,7,345.26065,0.0
82,8,347.95245,-0.0
82,9,312.7854,0.0
82,10,295.95767,0.44528732
82,11,293.9234,-0.0
82,12,296.16577,0.0
82,13,297.95914,1.3726456
82,14,297.60895,1.5074656
82,15,298.27222,0.0
82,16,304.7759,0.81796604
83,0,293.15555,0.0
83,1,287.41257,0.0
83,2,310.91742,1.7999363
83,3,309.9532,0.5497177
83,4,310.91742,0.0
83,5,313.18546,0.0
83,6,324.9165,-0.0
83,7,345.26065,0.0
83,8,347.95245,-0.0
83,9,312.76807,0.0
83,10,295.95538,0.43434575
83,11,293.87845,-0.0
83,12,296.1189,0.0
83,13,297.94562,1.2780777
83,14,297.59366,1.3921754
83,15,298.24594,0.0
83,16,304.75098,0.76095784
84,0,293.12192,0.0
84,1,287.39374,0.0
84,2,310.89648,1.7555354
84,3,309.93442,0.5265557
84,4,310.89645,0.0
84,5,313.18546,0.0
84,6,324.9165,-0.0
84,7,345.26065,0.0
84,8,347.95245,-0.0
84,9,312.75436,0.0
84,10,295.9538,0.4276331
84,11,293.84717,-0.0
84,12,296.0849,0.0
84,13,297.93622,1.2177709
84,14,297.59067,1.3735837
84,15,298.2268,0.0
84,16,304.73297,0.7189093
85,0,293.09833,0.0
85,1,287.38126,0.0
85,2,310.88263,1.7308158
85,3,309.92233,0.51400846
85,4,310.88263,0.0
85,5,313.18546,0.0
85,6,324.9165,-0.0
85,7,345.26065,0.0
85,8,347.95245,-0.0
85,9,312.74503,0.0
85,10,295.9529,0.42383873
85,11,293.82614,-0.0
85,12,296.06244,0.0
85,13,297.92896,1.1725047
85,14,297.58295,1.3166794
85,15,298.2142,0.0
85,16,304.7211,0.6904847
86,0,293.083,0.0
86,1,287.3729,0.0
86,2,310.87314,1.7160952
86,3,309.91418,0.5065567
86,4,310.87314,0.0
86,5,313.18546,0.0
86,6,324.9165,-0.0
86,7,345.26065,0.0
86,8,347.95245,-0.0
86,9,312.73834,0.0
86,10,295.95248,0.42192003
86,11,293.8124,-0.0
86,12,296.04712,0.0
86,13,297.92407,1.1422628
86,14,297.57736,1.2803925
86,15,298.20584,0.0
86,16,304.71323,0.6726835
87,0,293.07248,0.0
87,1,287.36725,0.0
87,2,310.86652,1.7069668
87,3,309.90854,0.50199217
87,4,310.86652,0.0
87,5,313.18546,0.0
87,6,324.9165,-0.0
87,7,345.26065,0.0
87,8,347.95245,-0.0
87,9,312.73355,0.0
87,10,295.95224,0.4209887
87,11,293.80298,-0.0
87,12,296.0369,0.0
87,13,297.92093,1.1229684
87,14,297.5742,1.2597731
87,15,298.20004,0.0
87,16,304.7078,0.6610111
88,0,293.06543,0.0
88,1,287.36346,0.0
88,2,310.86188,1.7013803
88,3,309.90463,0.49926656
88,4,310.86188,0.0
88,5,313.18546,0.0
88,6,324.9165,-0.0
88,7,345.26065,0.0
88,8,347.95245,-0.0
88,9,312.73007,0.0
88,10,295.95215,0.42054194
88,11,293.79666,-0.0
88,12,296.02994,0.0
88,13,297.9189,1.1104757
88,14,297.57217,1.2464958
88,15,298.19608,0.0
88,16,304.70404,0.65320355
89,0,293.06052,0.0
89,1,287.36084,0.0
89,2,310.85846,1.6979091
89,3,309.90176,0.4975844
89,4,310.85846,0.0
89,5,313.18546,0.0
89,6,324.9165,-0.0
89,7,345.26065,0.0
89,8,347.95245,-0.0
89,9,312.72745,0.0
89,10,295.9521,0.42032924
89,11,293.79224,-0.0
89,12,296.02505,0.0
89,13,297.91754,1.102099
89,14,297.5708,1.2376631
89,15,298.1932,0.0
89,16,304.7014,0.64807445
90,0,293.05707,0.0
90,1,287.35898,0.0
90,2,310.85587,1.6955926
90,3,309.89963,0.49645558
90,4,310.85587,0.0
90,5,313.18546,0.0
90,6,324.9165,-0.0
90,7,345.26065,0.0
90,8,347.95245,-0.0
90,9,312.7254,0.0
90,10,295.9521,0.4202282
90,11,293.78912,-0.0
90,12,296.02158,0.0
90,13,297.91663,1.0964321
90,14,297.56995,1.2320105
90,15,298.1911,0.0
90,16,304.69943,0.6449183
91,0,293.04507,0.0
91,1,287.35117,0.0
91,2,310.84384,1.6643692
91,3,309.88812,0.4712944
91,4,310.84384,0.0
91,5,313.18546,0.0
91,6,324.9165,-0.0
91,7,345.26065,0.0
91,8,347.95245,-0.0
91,9,312.7171,0.0
91,10,295.94656,0.39688343
91,11,293.77704,-0.0
91,12,296.0064,0.0
91,13,297.91168,1.0661952
91,14,297.5653,1.2019483
91,15,298.18118,0.0
91,16,304.68973,0.6218325
92,0,293.02524,0.0
92,1,287.33957,0.0
92,2,310.83133,1.6293772
92,3,309.87665,0.45498946
92,4,310.83133,0.0
92,5,313.18546,0.0
92,6,324.9165,-0.0
92,7,345.26065,0.0
92,8,347.95245,-0.0
92,9,312.7098,0.0
92,10,295.9443,0.38731745
92,11,293.75885,-0.0
92,12,295.98587,0.0
92,13,297.9053,1.0273219
92,14,297.55933,1.1632906
92,15,298.16946,0.0
92,16,304.67877,0.5976542
93,0,293.0102,0.0
93,1,287.33087,0.0
93,2,310.82193,1.6058171
93,3,309.86838,0.44611797
93,4,310.82193,0.0
93,5,313.18546,0.0
93,6,324.9165,-0.0
93,7,345.26065,0.0
93,8,347.95245,-0.0
93,9,312.70392,0.0
93,10,295.94324,0.38288313
93,11,293.74515,-0.0
93,12,295.97086,0.0
93,13,297.90042,0.9977502
93,14,297.5545,1.1321882
93,15,298.16104,0.0
93,16,304.671,0.581741
94,0,292.9993,0.0
94,1,287.3246,0.0
94,2,310.815,1.5902431
94,3,309.8623,0.44043252
94,4,310.815,0.0
94,5,313.18546,0.0
94,6,324.9165,-0.0
94,7,345.26065,0.0
94,8,347.95245,-0.0
94,9,312.69937,0.0
94,10,295.9426,0.38019997
94,11,293.7352,-0.0
94,12,295.95993,0.0
94,13,297.89697,0.9770492
94,14,297.55106,1.1100899
94,15,298.1549,0.0
94,16,304.6653,0.57200664
95,0,292.99152,0.0
95,1,287.3201,0.0
95,2,310.8088,1.5806106
95,3,309.85715,0.43741056
95,4,310.8088,0.0
95,5,313.18546,0.0
95,6,324.9165,-0.0
95,7,345.26065,0.0
95,8,347.95245,-0.0
95,9,312.6946,0.0
95,10,295.9422,0.3785159
95,11,293.72806,-0.0
95,12,295.95184,0.0
95,13,297.89468,0.96338326
95,14,297.54877,1.0955142
95,15,298.15005,0.0
95,16,304.66083,0.5649455
96,0,292.98538,0.0
96,1,287.31656,0.0
96,2,310.80408,1.5755451
96,3,309.85327,0.43633583
96,4,310.80408,0.0
96,5,313.18546,0.0
96,6,324.9165,-0.0
96,7,345.26065,0.0
96,8,347.95245,-0.0
96,9,312.69086,0.0
96,10,295.94196,0.37751514
96,11,293.72244,-0.0
96,12,295.94553,0.0
96,13,297.89313,0.9540214
96,14,297.5472,1.0855277
96,15,298.1462,0.0
96,16,304.6572,0.5600392
97,0,292.96362,0.0
97,1,287.30157,0.0
97,2,310.78152,1.5075239
97,3,309.83148,0.39094117
97,4,310.78152,0.0
97,5,313.18546,0.0
97,6,324.9165,-0.0
97,7,345.26065,0.0
97,8,347.95245,-0.0
97,9,312.6758,0.0
97,10,295.9301,0.3289062
97,11,293.70026,-0.0
97,12,295.91788,0.0
97,13,297.88385,0.8986697
97,14,297.53796,1.0267222
97,15,298.12823,0.0
97,16,304.63892,0.5261653
98,0,292.9279,0.0
98,1,287.2795,0.0
98,2,310.7561,1.4333286
98,3,309.80835,0.36600193
98,4,310.7561,0.0
98,5,313.18546,0.0
98,6,324.9165,-0.0
98,7,345.26065,0.0
98,8,347.95245,-0.0
98,9,312.6604,0.0
98,10,295.92535,0.30991858
98,11,293.66638,-0.0
98,12,295.8799,0.0
98,13,297.87207,0.8296197
98,14,297.52704,0.95803434
98,15,298.10577,0.0
98,16,304.61713,0.489245
99,0,292.90027,0.0
99,1,287.26248,0.0
99,2,310.7384,1.3764215
99,3,309.7922,0.34857476
99,4,310.7384,0.0
99,5,313.18546,0.0
99,6,324.9165,-0.0
99,7,345.26065,0.0
99,8,347.95245,-0.0
99,9,312.6506,0.0
99,10,295.9232,0.30131388
99,11,293.64032,-0.0
99,12,295.85107,0.0
99,13,297.86282,0.776007
99,14,297.51797,0.9017715
99,15,298.08923,0.0
99,16,304.6012,0.45843953
100,0,292.87894,0.0
100,1,287.24982,0.0
100,2,310.72495,1.33214
100,3,309.77963,0.33334413
100,4,310.72495,0.0
100,5,313.18546,0.0
100,6,324.9165,-0.0
100,7,345.26065,0.0
100,8,347.95245,-0.0
100,9,312.64297,0.0
100,10,295.92175,0.2956791
100,11,293.62073,-0.0
100,12,295.82938,0.0
100,13,297.8556,0.7346339
100,14,297.511,0.8586771
100,15,298.07678,0.0
100,16,304.58926,0.43757027
101,0,292.86246,0.0
101,1,287.2401,0.0
101,2,310.71396,1.3014569
101,3,309.76926,0.32201406
101,4,310.71396,0.0
101,5,313.18546,0.0
101,6,324.9165,-0.0
101,7,345.26065,0.0
101,8,347.95245,-0.0
101,9,312.63614,0.0
101,10,295.9209,0.29228932
101,11,293.60565,-0.0
101,12,295.8127,0.0
101,13,297.8505,0.7058675
101,14,297.5062,0.82961476
101,15,298.06653,0.0
101,16,304.5797,0.42182314
102,0,292.85062,0.0
102,1,287.23303,0.0
102,2,310.7061,1.2803156
102,3,309.7618,0.31430304
102,4,310.7061,0.0
102,5,313.18546,0.0
102,6,324.9165,-0.0
102,7,345.26065,0.0
102,8,347.95245,-0.0
102,9,312.63132,0.0
102,10,295.92038,0.2902642
102,11,293.5943,-0.0
102,12,295.80066,0.0
102,13,297.8467,0.6848308
102,14,297.50305,0.8104233
102,15,298.05887,0.0
102,16,304.57288,0.41181287
103,0,292.92612,0.0
103,1,287.28537,0.0
103,2,310.7881,1.5698237
103,3,309.8454,0.509972
103,4,310.78503,0.0
103,5,313.18546,0.0
103,6,324.9165,-0.0
103,7,345.26065,0.0
103,8,347.95245,-0.0
103,9,312.68246,0.0
103,10,295.96805,0.49778083
103,11,293.67007,-0.0
103,12,295.89825,0.0
103,13,297.88226,0.8898024
103,14,297.5363,1.0169
103,15,298.12546,0.0
103,16,304.63956,0.53660125
104,0,293.07474,0.0
104,1,287.37476,0.0
104,2,310.8899,1.8785824
104,3,309.9402,0.66963804
104,4,310.88675,0.0
104,5,313.18546,0.0
104,6,324.9165,-0.0
104,7,345.26065,0.0
104,8,347.95245,-0.0
104,9,312.74216,0.0
104,10,295.98477,0.5850972
104,11,293.81256,-0.0
104,12,296.06113,0.0
104,13,297.93124,1.1872611
104,14,297.58423,1.3268225
104,15,298.22247,0.0
104,16,304.73233,0.7670915
105,0,293.19806,0.0
105,1,287.44366,0.0
105,2,310.9554,2.0590417
105,3,309.99884,0.74683034
105,4,310.9538,0.0
105,5,313.18546,0.0
105,6,324.9165,-0.0
105,7,345.26065,0.0
105,8,347.95245,-0.0
105,9,312.78052,0.0
105,10,295.99216,0.6246281
105,11,293.9251,-0.0
105,12,296.18185,0.0
105,13,297.9709,1.4557377
105,14,297.62234,1.6054938
105,15,298.28506,0.0
105,16,304.7913,0.91794485
106,0,293.28073,0.0
106,1,287.4865,0.0
106,2,311.00357,2.1838627
106,3,310.04276,0.8209363
106,4,311.00232,0.0
106,5,313.18546,0.0
106,6,324.9165,-0.0
106,7,345.26065,0.0
106,8,347.95245,-0.0
106,9,312.80972,0.0
106,10,295.9965,0.6480459
106,11,294.0009,0.00014525492
106,12,296.26373,0.0
106,13,297.99768,1.6467957
106,14,297.64853,1.8016281
106,15,298.3279,0.0
106,16,304.83234,1.0143398
107,0,293.3393,0.0
107,1,287.51685,0.0
107,2,311.03705,2.2381716
107,3,310.07593,0.9030597
107,4,311.03616,0.0
107,5,313.18546,0.0
107,6,324.9165,-0.0
107,7,345.26065,0.0
107,8,347.95245,-0.0
107,9,312.83203,0.0
107,10,295.99887,0.66109616
107,11,294.0556,0.0009719059
107,12,296.3247,0.0
107,13,298.01443,1.7691687
107,14,297.66586,1.9315399
107,15,298.3609,0.0
107,16,304.86368,1.0897676
108,0,293.37787,0.0
108,1,287.53735,0.0
108,2,311.05685,2.2638373
108,3,310.09586,0.95487404
108,4,311.0564,0.0
108,5,313.18546,0.0
108,6,324.9165,-0.0
108,7,345.26065,0.0
108,8,347.95245,-0.0
108,9,312.84528,0.0
108,10,296.00027,0.66866434
108,11,294.09225,0.0015672672
108,12,296.36484,0.0
108,13,298.02612,1.8549533
108,14,297.67752,2.018764
108,15,298.38202,0.0
108,16,304.88345,1.1482822
109,0,293.45633,0.0
109,1,287.58127,0.0
109,2,311.11682,2.3730338
109,3,310.15845,1.1756682
109,4,311.11475,0.0
109,5,313.18546,0.0
109,6,324.9165,-0.0
109,7,345.26065,0.0
109,8,347.95245,-0.0
109,9,312.8893,0.0
109,10,296.025,0.806383
109,11,294.17203,0.015246568
109,12,296.45697,0.0
109,13,298.05707,2.086477
109,14,297.7086,2.2548053
109,15,298.43625,0.0
109,16,304.93765,1.317717
110,0,293.56537,0.0
110,1,287.6391,0.0
110,2,311.17075,2.468084
110,3,310.21536,1.3697731
110,4,311.16937,0.0
110,5,313.18546,0.0
110,6,324.9165,-0.0
110,7,345.26065,0.0
110,8,347.95245,-0.0
110,9,312.92242,0.0
110,10,296.03387,0.85686195
110,11,294.28156,0.021139544
110,12,296.57266,0.0
110,13,298.0947,2.3815541
110,14,297.74762,2.5652714
110,15,298.4954,0.0
110,16,304.9938,1.50479
111,0,293.64566,0.0
111,1,287.68268,0.0
111,2,311.20575,2.5226176
111,3,310.25208,1.4933167
111,4,311.20493,0.0
111,5,313.18546,0.0
111,6,324.9165,-0.0
111,7,345.26065,0.0
111,8,347.95245,-0.0
111,9,312.94443,0.0
111,10,296.03818,0.88157827
111,11,294.36398,0.02524078
111,12,296.662,0.0
111,13,298.12903,2.6547875
111,14,297.77853,2.7948039
111,15,298.53583,0.0
111,16,305.0316,1.6495957
112,0,293.70203,0.0
112,1,287.71228,0.0
112,2,311.23245,2.556217
112,3,310.27753,1.5599805
112,4,311.23175,0.0
112,5,313.18546,0.0
112,6,324.9165,-0.0
112,7,345.26065,0.0
112,8,347.95245,-0.0
112,9,312.96295,0.0
112,10,296.0408,0.8965939
112,11,294.424,0.027883966
112,12,296.72305,0.0
112,13,298.15298,2.8481743
112,14,297.79895,2.934503
112,15,298.5627,0.0
112,16,305.05685,1.739845
113,0,293.74194,0.0
113,1,287.73337,0.0
113,2,311.25436,2.5778112
113,3,310.2973,1.6015131
113,4,311.2538,0.0
113,5,313.18546,0.0
113,6,324.9165,-0.0
113,7,345.26065,0.0
113,8,347.95245,-0.0
113,9,312.9787,0.0
113,10,296.04227,0.9050192
113,11,294.46912,0.029375415
113,12,296.76044,0.0
113,13,298.16254,2.926652
113,14,297.7997,2.952694
113,15,298.58365,0.0
113,16,305.07684,1.8082429
114,0,293.76813,0.0
114,1,287.7466,0.0
114,2,311.26617,2.5900707
114,3,310.30823,1.6247523
114,4,311.26596,0.0
114,5,313.18546,0.0
114,6,324.9165,-0.0
114,7,345.26065,0.0
114,8,347.95245,-0.0
114,9,312.98624,0.0
114,10,296.04297,0.9090625
114,11,294.49847,0.030086182
114,12,296.78354,0.0
114,13,298.16812,2.9772234
114,14,297.80966,3.0580103
114,15,298.5964,0.0
114,16,305.0887,1.8517629
115,0,293.7056,0.0
115,1,287.71326,0.0
115,2,311.1984,2.464266
115,3,310.24258,1.4113384
115,4,311.19846,0.0
115,5,313.18546,0.0
115,6,324.9165,-0.0
115,7,345.26065,0.0
115,8,347.95245,-0.0
115,9,312.93585,0.0
115,10,296.00977,0.72066414
115,11,294.43076,0.0067147478
115,12,296.70053,0.0
115,13,298.14072,2.7525957
115,14,297.78427,2.8732805
115,15,298.54514,0.0
115,16,305.037,1.7168643
116,0,293.5806,0.0
116,1,287.64688,0.0
116,2,311.13593,2.3491101
116,3,310.1742,1.1570427
116,4,311.13593,0.0
116,5,313.18546,0.0
116,6,324.9165,-0.0
116,7,345.26065,0.0
116,8,347.95245,-0.0
116,9,312.89874,0.0
116,10,295.99725,0.6520558
116,11,294.29694,0.0016136625
116,12,296.56784,0.0
116,13,298.09995,2.4145732
116,14,297.73987,2.497985
116,15,298.4734,0.0
116,16,304.9694,1.4670153
117,0,293.48434,0.0
117,1,287.59384,0.0
117,2,311.09424,2.272883
117,3,310.12915,0.9961919
117,4,311.09424,0.0
117,5,313.18546,0.0
117,6,324.9165,-0.0
117,7,345.26065,0.0
117,8,347.95245,-0.0
117,9,312.87308,0.0
117,10,295.99142,0.62060064
117,11,294.1979,-0.0
117,12,296.46506,0.0
117,13,298.0663,2.1547842
117,14,297.71173,2.277164
117,15,298.42413,0.0
117,16,304.92203,1.2850446
118,0,293.41843,0.0
118,1,287.55704,0.0
118,2,311.06415,2.2216988
118,3,310.0975,0.8955081
118,4,311.06415,0.0
118,5,313.18546,0.0
118,6,324.9165,-0.0
118,7,345.26065,0.0
118,8,347.95245,-0.0
118,9,312.8528,0.0
118,10,295.98752,0.59965736
118,11,294.1317,-0.0
